"row_id","Q1-knock","Q8-fed-up","Q11-remember","Q13-yes","Q16-cry","Q18-church","Q23-known","Q28-halloween"
19217,-0.314064682263919,-0.488915736408173,-0.0959681027222613,-0.667027621329437,-0.994038279483801,-0.383215761978823,-1.4708800543301,0.950607531761586
19218,-0.309477386090133,-0.460680779009838,-0.0474814799725689,-0.62392303043876,-0.984032646575366,-0.33143738356157,-1.38178755446868,0.942876638959701
19219,-0.304890089916348,-0.432445821611502,0.00100514277712551,-0.580818439548081,-0.974027013666932,-0.279659005144315,-1.29269505460726,0.935145746157815
19220,-0.300302793742563,-0.404210864213168,0.0494917655268158,-0.537713848657405,-0.964021380758498,-0.227880626727064,-1.20360255474584,0.92741485335593
19221,-0.295715497568777,-0.375975906814832,0.0979783882765102,-0.494609257766726,-0.954015747850062,-0.176102248309808,-1.11451005488442,0.919683960554045
19222,-0.294691042475763,-0.347378766920659,0.145987387474532,-0.45095325600801,-0.945828524538922,-0.123698997096775,-1.03549140396215,0.910777587156559
19223,-0.78330349043885,-0.719930193691118,-1.43378697508515,-0.359560133266782,-1.59869409733073,-2.2153749170914,-3.01466551310257,0.0927588088630873
19224,-0.793549737609636,-0.734858299673283,-1.42998529322469,-0.36208488762166,-1.60773710334135,-2.20781642560238,-3.01851105655856,0.0836246548382766
19225,-0.80194866327711,-0.748984058793951,-1.44005003346311,-0.361433638263716,-1.611513712154,-2.20139807701897,-3.02390679148775,0.0731596907852939
19226,-0.810142723453127,-0.763020838717547,-1.45165254142248,-0.360430174328977,-1.61470628453972,-2.1951061687635,-3.02947444058425,0.0625471416747195
19227,-0.826531991872662,-0.779234928422297,-1.45605390081673,-0.358474457521242,-1.61901448396454,-2.18768829600718,-3.03757963029747,0.0553073171078565
19228,-0.849979442669951,-0.7973242419251,-1.45425321892152,-0.355698606038751,-1.6242835252464,-2.17930067818014,-3.04787029522152,0.0509722759500381
19229,-0.873426893467239,-0.815413555427903,-1.45245253702631,-0.35292275455626,-1.62955256652825,-2.17091306035309,-3.05816096014557,0.0466372347922198
19230,-0.895192040666728,-0.833296244006272,-1.45271618457265,-0.34882080921734,-1.63387442575879,-2.16181066433005,-3.06117358334112,0.0447088777320886
19231,-0.915211574008384,-0.850964531728613,-1.45512184862839,-0.343342865030412,-1.63721345756339,-2.15196659080846,-3.05663426970687,0.0452777756964649
19232,-0.93523110735004,-0.868632819450955,-1.45752751268414,-0.337864920843484,-1.640552489368,-2.14212251728689,-3.05209495607262,0.045846673660841
19233,-0.955250640691696,-0.886301107173297,-1.45993317673988,-0.332386976656556,-1.6438915211726,-2.13227844376531,-3.04755564243837,0.0464155716252173
19234,-0.975270174033352,-0.903969394895638,-1.46233884079562,-0.326909032469628,-1.64723055297721,-2.12243437024373,-3.04301632880412,0.0469844695895935
19235,-0.995289707375007,-0.921637682617979,-1.46474450485136,-0.3214310882827,-1.65056958478181,-2.11259029672215,-3.03847701516987,0.0475533675539697
19236,-1.01530924071666,-0.939305970340321,-1.46715016890711,-0.315953144095772,-1.65390861658642,-2.10274622320057,-3.03393770153561,0.048122265518346
19237,-1.03532877405832,-0.956974258062662,-1.46955583296285,-0.310475199908844,-1.65724764839102,-2.092902149679,-3.02939838790136,0.0486911634827221
19238,-1.05534830739997,-0.974642545785004,-1.4719614970186,-0.304997255721915,-1.66058668019563,-2.08305807615742,-3.02485907426711,0.0492600614470984
19239,-1.08093707493128,-0.994341064063482,-1.47218481342678,-0.301153368429919,-1.66181311278913,-2.07189843822864,-3.01218481348118,0.0458161713118042
19240,-1.11485398659704,-1.0170755567905,-1.4691446819099,-0.299753023801328,-1.65988039815894,-2.05877152623163,-2.98734568224837,0.0363716217434404
19241,-1.14877089826281,-1.03981004951752,-1.46610455039302,-0.298352679172737,-1.65794768352875,-2.04564461423462,-2.96250655101555,0.026927072175077
19242,-1.18268780992857,-1.06254454224453,-1.46306441887614,-0.296952334544146,-1.65601496889856,-2.0325177022376,-2.93766741978274,0.0174825226067135
19243,-1.21660472159433,-1.08527903497155,-1.46002428735927,-0.295551989915555,-1.65408225426836,-2.01939079024059,-2.91282828854993,0.00803797303834997
19244,-1.2505216332601,-1.10801352769856,-1.45698415584239,-0.294151645286963,-1.65214953963817,-2.00626387824357,-2.88798915731712,-0.00140657653001353
19245,-1.28443854492586,-1.13074802042558,-1.45394402432551,-0.292751300658372,-1.65021682500798,-1.99313696624656,-2.86315002608431,-0.0108511260983772
19246,-1.31589537305357,-1.1527610966541,-1.45107041796534,-0.292122371895122,-1.64738633281999,-1.98044407649075,-2.83847347033097,-0.0179913260539403
19247,-1.33892533905108,-1.16651334959982,-1.46261241327867,-0.280557675139303,-1.64573416762792,-1.9692077284107,-2.8251124418486,-0.00907697160058208
19248,-1.36020162577967,-1.17854137246483,-1.47479492990319,-0.26873153341428,-1.64196783116435,-1.95808869521121,-2.81208630311221,-0.000834416852782235
19249,-1.38120728946854,-1.19034495460989,-1.48689618400569,-0.257031505681785,-1.6377644049814,-1.94698167438565,-2.79896555659256,0.00710926512398507
19250,-1.40221295315741,-1.20214853675494,-1.4989974381082,-0.245331477949291,-1.63356097879845,-1.93587465356009,-2.78584481007291,0.0150529471007524
19251,-1.42321861684627,-1.21395211889999,-1.5110986922107,-0.233631450216797,-1.6293575526155,-1.92476763273453,-2.77272406355325,0.0229966290775197
19252,-1.44422428053514,-1.22575570104504,-1.5231999463132,-0.221931422484302,-1.62515412643255,-1.91366061190897,-2.7596033170336,0.0309403110542872
19253,-1.465229944224,-1.2375592831901,-1.5353012004157,-0.210231394751807,-1.6209507002496,-1.90255359108341,-2.74648257051395,0.0388839930310545
19254,-1.48516324901517,-1.24874110462946,-1.54473459722004,-0.200124351102673,-1.61687142295214,-1.89138739072502,-2.73212596664041,0.0481909141717774
19255,-1.49303618280709,-1.25424410410278,-1.53182253585606,-0.203265362725834,-1.6141294988847,-1.87905220311259,-2.70685253469341,0.0663759435940606
19256,-1.47702686883285,-1.25652184559261,-1.52141250717154,-0.204148649806728,-1.61367631351328,-1.86132917364218,-2.6781661874775,0.0627470147479089
19257,-1.46101755485862,-1.25879958708244,-1.51100247848701,-0.205031936887622,-1.61322312814186,-1.84360614417176,-2.64947984026157,0.0591180859017572
19258,-1.44500824088438,-1.26107732857228,-1.50059244980249,-0.205915223968516,-1.61276994277044,-1.82588311470135,-2.62079349304566,0.0554891570556054
19259,-1.42899892691014,-1.26335507006211,-1.49018242111796,-0.206798511049409,-1.61231675739902,-1.80816008523094,-2.59210714582974,0.0518602282094536
19260,-1.4129896129359,-1.26563281155194,-1.47977239243343,-0.207681798130303,-1.6118635720276,-1.79043705576052,-2.56342079861382,0.0482312993633019
19261,-1.39698029896166,-1.26791055304177,-1.46936236374891,-0.208565085211197,-1.61141038665619,-1.77271402629011,-2.5347344513979,0.0446023705171501
19262,-1.38097098498743,-1.27018829453161,-1.45895233506438,-0.209448372292091,-1.61095720128477,-1.7549909968197,-2.50604810418198,0.0409734416709984
19263,-1.36496167101319,-1.27246603602144,-1.44854230637985,-0.210331659372985,-1.61050401591335,-1.73726796734928,-2.47736175696607,0.0373445128248466
19264,-1.34895235703895,-1.27474377751127,-1.43813227769533,-0.211214946453879,-1.61005083054193,-1.71954493787887,-2.44867540975015,0.0337155839786949
19265,-1.33294304306471,-1.2770215190011,-1.4277222490108,-0.212098233534772,-1.60959764517051,-1.70182190840845,-2.41998906253423,0.0300866551325432
19266,-1.31693372909047,-1.27929926049093,-1.41731222032627,-0.212981520615666,-1.60914445979909,-1.68409887893804,-2.39130271531831,0.0264577262863914
19267,-1.30092441511623,-1.28157700198077,-1.40690219164175,-0.21386480769656,-1.60869127442767,-1.66637584946763,-2.36261636810239,0.0228287974402396
19268,-1.28555563310027,-1.28401282645361,-1.39697877469897,-0.215073522162652,-1.60727677901698,-1.6488757526682,-2.33269601751793,0.0190143507154209
19269,-1.25725752765752,-1.28039363524631,-1.36825174905569,-0.224314776081252,-1.5894937294416,-1.62414281978056,-2.30820385178847,0.032039168981941
19270,-1.21996288565307,-1.27307471084959,-1.32459676895781,-0.240907520371969,-1.56335180772088,-1.59373385361062,-2.2842755138966,0.0568334511990603
19271,-1.18268961753636,-1.26575839695249,-1.28095125975744,-0.257510382392722,-1.5372247125931,-1.5633296977601,-2.26033912331831,0.0815977463076393
19272,-1.14541634941965,-1.25844208305538,-1.23730575055707,-0.274113244413475,-1.51109761746532,-1.53292554190958,-2.23640273274003,0.106362041416218
19273,-1.10814308130294,-1.25112576915828,-1.1936602413567,-0.290716106434229,-1.48497052233754,-1.50252138605906,-2.21246634216175,0.131126336524798
19274,-1.07086981318623,-1.24380945526118,-1.15001473215633,-0.307318968454982,-1.45884342720976,-1.47211723020854,-2.18852995158347,0.155890631633378
19275,-1.03359654506952,-1.23649314136407,-1.10636922295595,-0.323921830475735,-1.43271633208198,-1.44171307435802,-2.16459356100519,0.180654926741956
19276,-0.996323276952808,-1.22917682746697,-1.06272371375558,-0.340524692496488,-1.4065892369542,-1.4113089185075,-2.14065717042691,0.205419221850536
19277,-0.959050008836097,-1.22186051356987,-1.01907820455521,-0.357127554517241,-1.38046214182642,-1.38090476265699,-2.11672077984863,0.230183516959115
19278,-0.921776740719387,-1.21454419967277,-0.975432695354841,-0.373730416537994,-1.35433504669864,-1.35050060680647,-2.09278438927035,0.254947812067694
19279,-0.881349201510302,-1.20058932546781,-0.93345299979503,-0.397401861908907,-1.32963788814308,-1.31552388967967,-2.06827873547195,0.285652819460712
19280,-0.835118765916569,-1.17442152584156,-0.894537893063894,-0.43407734389112,-1.30757137658084,-1.27213505497591,-2.04272581104108,0.327286924838027
19281,-0.790247483730996,-1.14456102113826,-0.852495650753884,-0.47032899887046,-1.28288711450722,-1.22852092662892,-2.02681530404101,0.380344977434456
19282,-0.747807883877165,-1.10809384081004,-0.804858601933854,-0.505822378420096,-1.25351939460671,-1.18450372194897,-2.02815619483089,0.453841790250773
19283,-0.705368284023334,-1.07162666048182,-0.757221553113823,-0.541315757969733,-1.2241516747062,-1.14048651726902,-2.02949708562077,0.527338603067091
19284,-0.662928684169503,-1.0351594801536,-0.709584504293792,-0.57680913751937,-1.19478395480568,-1.09646931258906,-2.03083797641065,0.600835415883408
19285,-0.620489084315671,-0.998692299825382,-0.661947455473761,-0.612302517069006,-1.16541623490517,-1.05245210790911,-2.03217886720053,0.674332228699726
19286,-0.57804948446184,-0.962225119497163,-0.61431040665373,-0.647795896618643,-1.13604851500466,-1.00843490322916,-2.03351975799041,0.747829041516043
19287,-0.535609884608009,-0.925757939168944,-0.5666733578337,-0.683289276168279,-1.10668079510414,-0.964417698549201,-2.0348606487803,0.821325854332361
19288,-0.512722715777195,-0.890187678566435,-0.52573205009479,-0.706154146954713,-1.08891802270806,-0.917030853885591,-2.01464908315668,0.878516995086704
19289,-0.499441305462109,-0.855058058530977,-0.488080239801667,-0.722814857989843,-1.07685655278347,-0.867988565562326,-1.98384918243114,0.927697451743521
19290,-0.479827168806882,-0.81658778216735,-0.448760952953077,-0.733956798618079,-1.07059574769858,-0.817326279870902,-1.94378233599497,0.949220390625098
19291,-0.455638239399748,-0.775704199190448,-0.408237072813984,-0.741111952276402,-1.06852537151265,-0.765493700088134,-1.89702100225709,0.950763402211889
19292,-0.431449309992614,-0.734820616213547,-0.367713192674891,-0.748267105934726,-1.06645499532673,-0.713661120305367,-1.85025966851921,0.95230641379868
19293,-0.40726038058548,-0.693937033236645,-0.327189312535797,-0.755422259593051,-1.0643846191408,-0.661828540522597,-1.80349833478132,0.95384942538547
19294,-0.383071451178348,-0.653053450259745,-0.286665432396706,-0.762577413251374,-1.06231424295487,-0.609995960739833,-1.75673700104344,0.955392436972262
19295,-0.358882521771214,-0.612169867282842,-0.246141552257611,-0.769732566909698,-1.06024386676894,-0.558163380957063,-1.70997566730556,0.956935448559052
19296,-0.351757213849394,-0.582297170828137,-0.198685942283828,-0.733135587940949,-1.05126568777445,-0.506377984568359,-1.62636419015539,0.950405337243506
19297,-0.347169917675609,-0.554062213429802,-0.150199319534136,-0.690030997050271,-1.04126005486602,-0.454599606151105,-1.53727169029397,0.942674444441621
19298,-0.342582621501824,-0.525827256031467,-0.101712696784444,-0.646926406159594,-1.03125442195759,-0.402821227733852,-1.44817919043255,0.934943551639736
19299,-0.337995325328038,-0.497592298633132,-0.0532260740347513,-0.603821815268917,-1.02124878904915,-0.351042849316599,-1.35908669057113,0.92721265883785
19300,-0.334073993716496,-0.469038893713329,-0.0040138258631254,-0.561277352627186,-1.01217266169411,-0.29918499290562,-1.27244148728434,0.919547115143338
19301,-0.33468072100128,-0.438320284795678,0.0501321302465084,-0.522541341432463,-1.00941647406082,-0.246786745823812,-1.20243606283104,0.912325896303001
19302,-0.335287448286063,-0.407601675878025,0.104278086356147,-0.483805330237736,-1.00666028642754,-0.194388498742,-1.13243063837774,0.905104677462664
19303,-0.338641561391519,-0.381362600029653,0.142590143836652,-0.432057645741875,-0.994116441026969,-0.140800066769746,-1.05948388709567,0.891566842878048
19304,-0.342856420742476,-0.356526946023951,0.17594149696537,-0.376233450092265,-0.978506157118915,-0.08683875408733,-0.985615628537268,0.876050034956216
19305,-0.750256307525488,-0.715917386454354,-1.44267827177384,-0.338495308491813,-1.57655424756721,-2.24916040506526,-2.99183955748626,0.11234170756442
19306,-0.760502554696274,-0.730845492436518,-1.43887658991338,-0.341020062846692,-1.58559725357784,-2.24160191357625,-2.99568510094225,0.10320755353961
19307,-0.770247292533028,-0.745555777947557,-1.43883935300728,-0.342682598305701,-1.59321054237531,-2.23435294715272,-2.99995148911421,0.0937121122944881
19308,-0.778441352709045,-0.759592557871153,-1.45044186096665,-0.341679134370962,-1.59640311476104,-2.22806103889725,-3.00551913821071,0.0830995631839139
19309,-0.786635412885063,-0.773629337794749,-1.46204436892602,-0.340675670436223,-1.59959568714676,-2.22176913064178,-3.01108678730722,0.0724870140733398
19310,-0.79482947306108,-0.787666117718346,-1.4736468768854,-0.339672206501484,-1.60278825953249,-2.21547722238631,-3.01665443640372,0.0618744649627655
19311,-0.803023533237099,-0.801702897641942,-1.48524938484477,-0.338668742566745,-1.60598083191821,-2.20918531413083,-3.02222208550023,0.0512619158521915
19312,-0.820004863652704,-0.818074286873048,-1.48913049798453,-0.336644230345886,-1.61036962970637,-2.2016860961823,-3.03051059958032,0.044265753431086
19313,-0.843452314449992,-0.836163600375851,-1.48732981608932,-0.333868378863395,-1.61563867098822,-2.19329847835525,-3.04080126450437,0.0399307122732676
19314,-0.866899765247281,-0.854252913878654,-1.4855291341941,-0.331092527380904,-1.62090771227008,-2.1849108605282,-3.05109192942841,0.0355956711154493
19315,-0.89034721604457,-0.872342227381457,-1.48372845229889,-0.328316675898413,-1.62617675355193,-2.17652324270114,-3.06138259435246,0.0312606299576308
19316,-0.913794666841858,-0.89043154088426,-1.48192777040368,-0.325540824415923,-1.63144579483378,-2.16813562487409,-3.0716732592765,0.0269255887998124
19317,-0.937242117639147,-0.908520854387063,-1.48012708850847,-0.322764972933432,-1.63671483611564,-2.15974800704704,-3.08196392420055,0.022590547641994
19318,-0.958779453866768,-0.926375562626503,-1.48067027947192,-0.31848345315229,-1.64090843165826,-2.15054881855699,-3.08399098345769,0.0209880943271746
19319,-0.978798987208424,-0.944043850348845,-1.48307594352767,-0.313005508965362,-1.64424746346287,-2.14070474503541,-3.07945166982344,0.0215569922915509
19320,-0.998818520550079,-0.961712138071186,-1.48548160758341,-0.307527564778434,-1.64758649526747,-2.13086067151383,-3.07491235618919,0.0221258902559271
19321,-1.01883805389173,-0.979380425793527,-1.48788727163915,-0.302049620591506,-1.65092552707208,-2.12101659799225,-3.07037304255493,0.0226947882203033
19322,-1.03885758723339,-0.997048713515869,-1.4902929356949,-0.296571676404578,-1.65426455887668,-2.11117252447068,-3.06583372892068,0.0232636861846796
19323,-1.06494821585761,-1.01693018221286,-1.4903195939382,-0.292875039084705,-1.65530061855484,-2.09989433692292,-3.05242640263071,0.0194581911764805
19324,-1.09886512752337,-1.03966467493987,-1.48727946242132,-0.291474694456114,-1.65336790392464,-2.08676742492591,-3.0275872713979,0.0100136416081168
19325,-1.13278203918914,-1.06239916766689,-1.48423933090444,-0.290074349827523,-1.65143518929445,-2.07364051292889,-3.00274814016509,0.000569092039753312
19326,-1.1666989508549,-1.08513366039391,-1.48119919938756,-0.288674005198931,-1.64950247466426,-2.06051360093188,-2.97790900893228,-0.0088754575286102
19327,-1.20046477576639,-1.10781632992266,-1.47830893243744,-0.287239341412872,-1.6474770359665,-2.04735963679642,-2.95304270380194,-0.0184989807244956
19328,-1.23010547424102,-1.12908406902812,-1.47951042249948,-0.284867660583571,-1.64291994911547,-2.03346706726824,-2.92743446888675,-0.0330090265407324
19329,-1.25974617271566,-1.15035180813358,-1.48071191256153,-0.28249597975427,-1.63836286226443,-2.01957449774006,-2.90182623397156,-0.0475190723569695
19330,-1.29083984050476,-1.16813565249202,-1.48178845360208,-0.27746864323131,-1.63215768113622,-2.00632136137772,-2.87941843117925,-0.0597387986586369
19331,-1.32459600988296,-1.17721519806403,-1.48341719231932,-0.265643720205792,-1.62220635897141,-1.99474644702913,-2.86529845066692,-0.0649879452834586
19332,-1.34560167357183,-1.18901878020908,-1.49551844642182,-0.253943692473298,-1.61800293278846,-1.98363942620357,-2.85217770414727,-0.0570442633066913
19333,-1.36660733726069,-1.20082236235413,-1.50761970052432,-0.242243664740803,-1.61379950660552,-1.97253240537801,-2.83905695762761,-0.049100581329924
19334,-1.38761300094956,-1.21262594449918,-1.51972095462682,-0.230543637008309,-1.60959608042257,-1.96142538455245,-2.82593621110796,-0.0411568993531567
19335,-1.40861866463843,-1.22442952664424,-1.53182220872932,-0.218843609275814,-1.60539265423962,-1.95031836372689,-2.81281546458831,-0.0332132173763893
19336,-1.42962432832729,-1.23623310878929,-1.54392346283183,-0.20714358154332,-1.60118922805667,-1.93921134290132,-2.79969471806866,-0.0252695353996219
19337,-1.45062999201616,-1.24803669093434,-1.55602471693433,-0.195443553810825,-1.59698580187372,-1.92810432207576,-2.786573971549,-0.0173258534228545
19338,-1.466482343435,-1.2568523489054,-1.55530535493646,-0.191398747143125,-1.5933789837632,-1.91671290895087,-2.7675142069642,-0.00283100921334651
19339,-1.47730937689907,-1.26275429464395,-1.54208380620805,-0.194819026588787,-1.59035395559694,-1.90504416706089,-2.74266293343276,0.0180522841077006
19340,-1.48434311545432,-1.26814396219126,-1.52925966344902,-0.197880704319253,-1.58769245522455,-1.89251965676546,-2.71726957549451,0.0354707956523067
19341,-1.46833380148008,-1.27042170368109,-1.5188496347645,-0.198763991400147,-1.58723926985313,-1.87479662729504,-2.68858322827859,0.031841866806155
19342,-1.45232448750584,-1.27269944517093,-1.50843960607997,-0.199647278481041,-1.58678608448172,-1.85707359782463,-2.65989688106267,0.0282129379600033
19343,-1.4363151735316,-1.27497718666076,-1.49802957739544,-0.200530565561935,-1.5863328991103,-1.83935056835422,-2.63121053384675,0.0245840091138515
19344,-1.42030585955737,-1.27725492815059,-1.48761954871092,-0.201413852642829,-1.58587971373888,-1.8216275388838,-2.60252418663083,0.0209550802676998
19345,-1.40429654558313,-1.27953266964042,-1.47720952002639,-0.202297139723723,-1.58542652836746,-1.80390450941339,-2.57383783941492,0.0173261514215479
19346,-1.38828723160889,-1.28181041113025,-1.46679949134186,-0.203180426804617,-1.58497334299604,-1.78618147994298,-2.545151492199,0.0136972225753962
19347,-1.37227791763465,-1.28408815262009,-1.45638946265734,-0.20406371388551,-1.58452015762462,-1.76845845047256,-2.51646514498308,0.0100682937292445
19348,-1.35626860366041,-1.28636589410992,-1.44597943397281,-0.204947000966404,-1.58406697225321,-1.75073542100215,-2.48777879776716,0.0064393648830928
19349,-1.34025928968618,-1.28864363559975,-1.43556940528829,-0.205830288047298,-1.58361378688179,-1.73301239153174,-2.45909245055124,0.00281043603694102
19350,-1.32079065905336,-1.29143311453609,-1.41970371174453,-0.208569166851435,-1.58983668814194,-1.71339011589282,-2.43630357390875,0.00134529235612617
19351,-1.30023643256462,-1.29438318589749,-1.40212593233324,-0.21189036375011,-1.5981546655967,-1.6931718226084,-2.41536542972205,0.000559183421311638
19352,-1.27772288788776,-1.2957175171033,-1.38032408214519,-0.217256271777317,-1.60550113114872,-1.67110449165383,-2.38838577692766,0.00218866000971097
19353,-1.25168000407571,-1.29414139966527,-1.35091337169512,-0.22630533808368,-1.61109760274904,-1.64570647094644,-2.35052349521978,0.00816935457442581
19354,-1.2209516044241,-1.29017037029,-1.31556365032539,-0.238505982155181,-1.60345843874161,-1.6182198017234,-2.31847134268447,0.0219869009764874
19355,-1.18367833630739,-1.28285405639289,-1.27191814112502,-0.255108844175934,-1.57733134361382,-1.58781564587288,-2.29453495210619,0.0467511960850664
19356,-1.14640506819068,-1.27553774249579,-1.22827263192465,-0.271711706196687,-1.55120424848604,-1.55741149002236,-2.27059856152791,0.0715154911936454
19357,-1.10913180007397,-1.26822142859869,-1.18462712272427,-0.28831456821744,-1.52507715335826,-1.52700733417184,-2.24666217094963,0.096279786302225
19358,-1.07185853195726,-1.26090511470158,-1.1409816135239,-0.304917430238194,-1.49895005823048,-1.49660317832132,-2.22272578037135,0.121044081410805
19359,-1.03458526384055,-1.25358880080448,-1.09733610432353,-0.321520292258947,-1.4728229631027,-1.4661990224708,-2.19878938979307,0.145808376519384
19360,-0.997311995723844,-1.24627248690738,-1.05369059512316,-0.3381231542797,-1.44669586797492,-1.43579486662029,-2.17485299921479,0.170572671627963
19361,-0.960038727607133,-1.23895617301028,-1.01004508592279,-0.354726016300453,-1.42056877284714,-1.40539071076977,-2.15091660863651,0.195336966736542
19362,-0.922765459490424,-1.23163985911318,-0.966399576722417,-0.371328878321206,-1.39444167771936,-1.37498655491925,-2.12698021805823,0.220101261845121
19363,-0.876713692832414,-1.20584809073795,-0.927390112486312,-0.407603971044773,-1.37229416955346,-1.33185672606275,-2.10145953868515,0.261398864521744
19364,-0.830483257238681,-1.17968029111171,-0.888475005755175,-0.444279453026987,-1.35022765799121,-1.28846789135899,-2.07590661425427,0.303032969899059
19365,-0.784252821644948,-1.15351249148546,-0.849559899024038,-0.4809549350092,-1.32816114642897,-1.24507905665523,-2.0503536898234,0.344667075276374
19366,-0.73818680300258,-1.12689798488161,-0.810266502325564,-0.517579146587866,-1.30577796527231,-1.20166296815234,-2.02596720978963,0.387683136923699
19367,-0.695747203148748,-1.09043080455339,-0.762629453505533,-0.553072526137503,-1.2764102453718,-1.15764576347238,-2.02730810057951,0.461179949740016
19368,-0.653307603294917,-1.05396362422517,-0.714992404685503,-0.58856590568714,-1.24704252547128,-1.11362855879243,-2.02864899136939,0.534676762556334
19369,-0.610868003441086,-1.01749644389696,-0.667355355865471,-0.624059285236777,-1.21767480557077,-1.06961135411248,-2.02998988215927,0.60817357537265
19370,-0.568428403587255,-0.981029263568737,-0.619718307045441,-0.659552664786413,-1.18830708567026,-1.02559414943252,-2.03133077294915,0.681670388188968
19371,-0.525988803733423,-0.944562083240518,-0.57208125822541,-0.69504604433605,-1.15893936576974,-0.981576944752568,-2.03267166373903,0.755167201005285
19372,-0.511052595396752,-0.909356553412262,-0.53386276141228,-0.712775555015192,-1.14589572415774,-0.93281984212165,-2.00369583093586,0.805727669888565
19373,-0.497771185081667,-0.874226933376804,-0.496210951119157,-0.729436266050323,-1.13383425423315,-0.883777553798385,-1.97289593021033,0.854908126545382
19374,-0.484489774766582,-0.839097313341346,-0.458559140826034,-0.746096977085454,-1.12177278430856,-0.83473526547512,-1.94209602948479,0.904088583202199
19375,-0.468720248256684,-0.802655155756502,-0.420252182149848,-0.760589373671591,-1.11199038462215,-0.785056483251634,-1.90765516332657,0.942402453464987
19376,-0.44453131884955,-0.761771572779601,-0.379728302010755,-0.767744527329915,-1.10992000843622,-0.733223903468866,-1.86089382958869,0.943945465051778
19377,-0.420342389442416,-0.720887989802698,-0.339204421871661,-0.774899680988239,-1.10784963225029,-0.681391323686097,-1.81413249585081,0.945488476638569
19378,-0.396153460035284,-0.680004406825799,-0.298680541732569,-0.782054834646563,-1.10577925606436,-0.629558743903332,-1.76737116211293,0.94703148822536
19379,-0.384862449261085,-0.647443647849769,-0.252917159095703,-0.756138963661782,-1.09848746315668,-0.577761828740642,-1.69275582611926,0.942472249923541
19380,-0.3802751530873,-0.619208690451434,-0.204430536346011,-0.713034372771105,-1.08848183024824,-0.525983450323388,-1.60366332625784,0.934741357121656
19381,-0.375687856913515,-0.590973733053099,-0.155943913596319,-0.669929781880428,-1.07847619733981,-0.474205071906135,-1.51457082639642,0.927010464319771
19382,-0.374699852347699,-0.561017684839156,-0.103535554406344,-0.629852476554364,-1.07349419741059,-0.42199714439266,-1.43870505738925,0.919632759220489
19383,-0.375306579632483,-0.530299075921504,-0.0493895982967082,-0.59111646535964,-1.0707380097773,-0.369598897310851,-1.36869963293595,0.912411540380152
19384,-0.375913306917266,-0.499580467003851,0.00475635781292997,-0.552380454164913,-1.06798182214402,-0.317200650229038,-1.29869420848265,0.905190321539815
19385,-0.376520034202049,-0.468861858086201,0.0589023139225638,-0.51364444297019,-1.06522563451073,-0.264802403147231,-1.22868878402936,0.897969102699478
19386,-0.378377220956322,-0.44018208714435,0.105841547070054,-0.468986231125351,-1.05801464142307,-0.211862449125134,-1.1573446287876,0.887872906521367
19387,-0.382592080307278,-0.415346433138648,0.139192900198772,-0.41316203547574,-1.04240435751502,-0.157901136442718,-1.0834763702292,0.872356098599535
19388,-0.386806939658235,-0.390510779132947,0.17254425332749,-0.357337839826129,-1.02679407360696,-0.103939823760302,-1.00960811167079,0.856839290677704
19389,-0.391021799009191,-0.365675125127246,0.205895606456207,-0.301513644176519,-1.01118378969891,-0.0499785110778858,-0.935739853112391,0.841322482755873
19390,-0.7377016189537,-0.741760791181916,-1.44396620474161,-0.322479992426603,-1.57250040982494,-2.2678289100611,-2.97670468878195,0.113656298216132
19391,-0.746739981964965,-0.756164277024757,-1.44923118051082,-0.322928094412948,-1.57809994498235,-2.261015909031,-2.98156383583717,0.103651984693108
19392,-0.754934042140983,-0.770201056948354,-1.46083368847019,-0.321924630478209,-1.58129251736807,-2.25472400077553,-2.98713148493368,0.093039435582534
19393,-0.763128102317,-0.784237836871951,-1.47243619642957,-0.32092116654347,-1.5844850897538,-2.24843209252006,-2.99269913403018,0.0824268864719598
19394,-0.771322162493018,-0.798274616795546,-1.48403870438894,-0.319917702608731,-1.58767766213952,-2.24214018426458,-2.99826678312669,0.0718143373613857
19395,-0.779516222669035,-0.812311396719144,-1.49564121234832,-0.318914238673992,-1.59087023452525,-2.23584827600911,-3.00383443222319,0.0612017882508114
19396,-0.787710282845052,-0.82634817664274,-1.50724372030769,-0.317910774739253,-1.59406280691097,-2.22955636775364,-3.00940208131969,0.0505892391402373
19397,-0.836925186230036,-0.8750029588266,-1.52040641325711,-0.31203815168804,-1.60699381673005,-2.20729627853036,-3.03373223378721,0.0288891485964974
19398,-0.860372637027324,-0.893092272329403,-1.5186057313619,-0.309262300205549,-1.6122628580119,-2.1989086607033,-3.04402289871126,0.024554107438679
19399,-0.883820087824613,-0.911181585832206,-1.51680504946669,-0.306486448723058,-1.61753189929376,-2.19052104287625,-3.0543135636353,0.0202190662808606
19400,-0.907267538621902,-0.92927089933501,-1.51500436757148,-0.303710597240568,-1.62280094057561,-2.1821334250492,-3.06460422855935,0.0158840251230421
19401,-0.93071498941919,-0.947360212837813,-1.51320368567627,-0.300934745758077,-1.62806998185746,-2.17374580722215,-3.0748948934834,0.0115489839652237
19402,-0.954162440216478,-0.965449526340616,-1.51140300378106,-0.298158894275586,-1.63333902313932,-2.1653581893951,-3.08518555840745,0.00721394280740537
